Mã_Khách_Hàng,Tuổi,Giới_Tính,Mức_Thu_Nhập,Tình_Trạng_Hôn_Nhân,Trình_Độ_Học_Vấn,Nghề_Nghiệp,Khu_Vực,TV_CTKHTT
90-858-0453,23,Male,Middle,Widowed,High School,High,Pandean,TRUE
28-874-8938,46,Male,High,Married,High School,High,Phong Äiá»n,TRUE
89-625-5542,38,Female,Middle,Divorced,Bachelor's,High,MirÃ³w,TRUE
07-966-8728,23,Male,Middle,Married,Master's,High,Franceville,FALSE
94-408-2581,40,Female,Middle,Married,High School,High,Bordeaux,FALSE
55-301-9368,34,Male,High,Married,Master's,High,Zamora,TRUE
72-336-1992,44,Female,Middle,Widowed,Bachelor's,High,Jubaoshan,TRUE
06-008-2805,32,Female,High,Married,Master's,Middle,ShÄdegÄn,TRUE
77-178-6086,42,Female,Middle,Single,Master's,Middle,Gueltat Zemmour,TRUE
28-832-2885,22,Female,High,Divorced,Master's,Middle,Mosalâ€™sk,TRUE
75-210-7391,44,Female,Middle,Married,High School,Middle,Kokstad,TRUE
60-470-3563,29,Male,Middle,Married,Bachelor's,Middle,Malasin,TRUE
24-241-7171,30,Female,High,Single,High School,High,Huaqiu,TRUE
53-784-1855,19,Female,Middle,Divorced,Master's,High,Loket,TRUE
83-561-3374,45,Female,High,Widowed,Master's,Middle,Santa Maria do Souto,FALSE
96-121-0629,38,Male,Middle,Married,Bachelor's,Middle,Yanshang,FALSE
00-275-9990,24,Female,Middle,Married,Bachelor's,Middle,Tempuran,TRUE
36-593-2907,42,Genderqueer,High,Single,Bachelor's,High,Karafao,FALSE
22-692-3470,46,Female,High,Widowed,High School,High,SÃ£o CristÃ³vÃ£o,FALSE
90-322-7329,44,Female,High,Widowed,High School,Middle,Buensuseso,TRUE
28-395-9872,38,Male,High,Married,Master's,Middle,Blantyre,FALSE
79-297-1061,44,Male,Middle,Single,Master's,Middle,Kozelâ€™shchyna,TRUE
93-649-9356,18,Female,High,Single,Master's,Middle,Cibuah,FALSE
27-543-7069,37,Male,Middle,Divorced,Master's,High,Cockburn Town,TRUE
96-079-9597,31,Genderfluid,High,Single,Master's,Middle,Maslog,TRUE
38-940-4942,22,Female,High,Widowed,Master's,Middle,FaqqÅ«â€˜ah,TRUE
82-014-2564,33,Male,High,Married,High School,Middle,Yelyzavethradka,TRUE
70-699-5799,20,Female,High,Single,Master's,High,Jackson,TRUE
53-240-2040,26,Male,High,Married,High School,High,ItaguaÃ­,TRUE
27-742-2776,26,Male,High,Married,High School,High,FteliÃ¡,TRUE
55-620-7906,21,Male,High,Divorced,High School,Middle,Kiambu,TRUE
04-213-4617,43,Male,High,Divorced,High School,High,XibÃ«r-MurrizÃ«,TRUE
79-384-7469,50,Male,Middle,Single,Bachelor's,High,Xudat,FALSE
30-839-5589,42,Female,Middle,Married,High School,Middle,Yaodu,TRUE
76-848-9229,29,Male,High,Married,Bachelor's,Middle,Saint-Gratien,TRUE
98-559-6096,20,Male,Middle,Widowed,High School,Middle,Totora,TRUE
56-810-2066,40,Non-binary,High,Married,Master's,Middle,GÃ¶teborg,TRUE
55-580-7707,38,Male,High,Divorced,Bachelor's,Middle,ÄŒÃ¡slav,FALSE
18-605-0795,45,Polygender,Middle,Widowed,High School,High,Rudnogorsk,TRUE
86-268-2904,49,Male,High,Widowed,High School,Middle,Pindiga,TRUE
75-847-7630,37,Male,Middle,Single,High School,Middle,Adela,FALSE
76-910-2337,23,Polygender,Middle,Widowed,Master's,High,Krajan Baru,TRUE
56-719-7145,48,Female,High,Married,Master's,Middle,Jinqiao,FALSE
14-025-2335,19,Male,Middle,Divorced,Master's,Middle,Barg-e MatÄl,FALSE
10-300-8072,46,Female,High,Single,High School,High,Argenteuil,FALSE
73-698-2326,39,Male,Middle,Divorced,Bachelor's,High,Daying,TRUE
01-023-2094,27,Polygender,Middle,Divorced,Master's,Middle,Ngrejo,FALSE
65-359-4645,28,Female,Middle,Married,High School,High,Xieba,FALSE
33-405-7978,50,Female,High,Married,High School,Middle,Sigli,FALSE
09-783-7921,19,Female,High,Divorced,Bachelor's,High,AristÃ³bulo del Valle,TRUE
76-561-2427,27,Agender,Middle,Widowed,High School,High,Cane,FALSE
82-467-3300,23,Male,High,Married,Master's,Middle,Podhum,FALSE
92-946-7398,19,Female,High,Widowed,Bachelor's,High,Vilar,TRUE
59-891-2990,22,Female,Middle,Widowed,Bachelor's,High,Portela,FALSE
22-579-3978,40,Male,Middle,Divorced,High School,High,Arendal,FALSE
22-352-0576,48,Male,Middle,Married,Bachelor's,Middle,NabÄ«nagar,FALSE
28-676-0614,49,Male,Middle,Married,High School,High,La Ravoire,TRUE
07-211-9364,45,Agender,Middle,Widowed,Master's,Middle,Dostoyevka,FALSE
98-238-6733,42,Female,High,Married,High School,High,Liuzhou,TRUE
72-006-3769,41,Female,High,Married,Bachelor's,High,SÃ£o Mateus do MaranhÃ£o,TRUE
75-845-3143,23,Bigender,High,Single,High School,High,Rumbek,FALSE
26-028-2671,44,Female,High,Divorced,High School,Middle,Cigedang,FALSE
55-876-7407,42,Female,High,Married,Bachelor's,Middle,Muaralabuh,TRUE
47-720-9520,49,Female,Middle,Widowed,Bachelor's,High,CheÅ‚miec,TRUE
42-207-5005,45,Female,Middle,Widowed,High School,High,Santa Marta,FALSE
47-266-2261,36,Female,Middle,Single,Bachelor's,Middle,BrÃ¤ndÃ¶,FALSE
77-642-7686,38,Female,High,Divorced,High School,High,Liangshuihe,FALSE
37-468-8133,44,Male,Middle,Single,High School,Middle,Cimara,TRUE
00-335-5034,37,Agender,High,Married,Bachelor's,High,Sanxing,FALSE
95-148-1769,36,Male,Middle,Divorced,Master's,High,Linao,FALSE
72-324-1243,34,Male,High,Married,High School,Middle,Bairan,TRUE
62-687-5354,23,Male,Middle,Single,High School,Middle,Abaetetuba,FALSE
54-634-0814,35,Male,High,Divorced,Bachelor's,High,Pasirjaya,TRUE
64-769-5737,45,Male,Middle,Widowed,Master's,Middle,Acheng,FALSE
62-892-2088,38,Male,High,Widowed,Master's,High,Huakoulongtan,TRUE
53-951-2529,25,Male,Middle,Divorced,Master's,High,Burgastai,TRUE
00-264-3797,26,Male,Middle,Married,Master's,Middle,ChavarrÃ­a,FALSE
88-445-9235,46,Female,High,Married,High School,High,Demuk,TRUE
65-539-9955,18,Female,High,Single,High School,High,Sertolovo,TRUE
89-730-1134,46,Male,Middle,Divorced,High School,Middle,Jixian,FALSE
74-051-7865,19,Female,High,Divorced,Bachelor's,High,Deqing,FALSE
40-450-4266,37,Female,Middle,Single,Bachelor's,Middle,Sala,TRUE
78-796-5651,35,Female,Middle,Divorced,High School,High,DÅ‚utÃ³w,TRUE
78-163-4800,43,Male,Middle,Single,Master's,Middle,Regimin,TRUE
90-272-5701,28,Male,Middle,Single,Master's,High,Semiletka,TRUE
14-118-5229,25,Male,Middle,Divorced,Master's,High,Dayr Sharaf,TRUE
24-662-2119,47,Male,High,Widowed,Master's,Middle,Adani,TRUE
61-794-8438,45,Polygender,Middle,Divorced,Bachelor's,Middle,Rakhiv,TRUE
21-959-5766,24,Non-binary,High,Married,High School,Middle,Ma'an,FALSE
42-518-2602,30,Male,Middle,Divorced,Bachelor's,High,Navoiy,FALSE
35-850-8676,24,Female,High,Married,High School,Middle,Sishilichengzi,TRUE
07-958-2231,27,Female,Middle,Married,Bachelor's,Middle,Tigaherang,FALSE
78-503-0416,25,Male,Middle,Single,High School,High,Villa Dolores,TRUE
46-167-7999,44,Bigender,Middle,Single,Master's,Middle,PoÃ¡,FALSE
93-989-8649,26,Male,Middle,Divorced,Bachelor's,Middle,Shibushi,FALSE
98-130-8811,18,Female,High,Single,High School,Middle,Tilburg,TRUE
18-614-2070,47,Female,Middle,Married,Bachelor's,High,Ugra,TRUE
80-277-3242,36,Male,High,Widowed,High School,Middle,Montreuil,FALSE
44-949-9040,23,Female,High,Divorced,Bachelor's,High,Garibaldi,FALSE
04-545-9162,49,Male,High,Divorced,Master's,High,Tiang,TRUE
51-320-2801,27,Female,High,Divorced,Bachelor's,High,Mouquim,FALSE
50-510-5119,43,Male,High,Widowed,Master's,High,Montecristi,TRUE
63-964-6954,19,Female,High,Married,High School,Middle,Prince Albert,TRUE
55-569-9247,41,Female,Middle,Married,Master's,High,GÃ¶teborg,TRUE
02-911-0447,29,Female,Middle,Single,High School,Middle,ZajeÄov,FALSE
77-626-7240,25,Male,High,Widowed,Master's,High,Liushun,FALSE
75-915-9803,45,Male,High,Widowed,Bachelor's,Middle,Sancha,FALSE
78-905-2660,36,Female,Middle,Divorced,Bachelor's,High,Damnoen Saduak,TRUE
02-677-6735,21,Female,High,Widowed,High School,High,Cianorte,TRUE
20-460-9796,47,Female,Middle,Widowed,Master's,High,Liuzuo,FALSE
57-587-4005,26,Female,Middle,Widowed,Bachelor's,High,Pameungpeuk,TRUE
99-477-8256,25,Female,Middle,Single,Master's,High,KÄshmar,TRUE
03-992-3728,26,Bigender,Middle,Married,Bachelor's,High,â€˜Arad,FALSE
24-878-4507,34,Male,High,Divorced,Bachelor's,Middle,Lenart v Slov. Goricah,TRUE
22-106-8347,48,Male,High,Divorced,Master's,Middle,Bigaa,FALSE
81-479-0790,19,Male,High,Single,Bachelor's,Middle,Guadalupe,FALSE
03-023-9932,37,Female,High,Widowed,Bachelor's,Middle,Xiaruyue,TRUE
36-632-2460,23,Female,High,Widowed,Bachelor's,Middle,Gweedore,TRUE
32-799-7704,34,Female,High,Widowed,Master's,High,Przelewice,FALSE
09-369-0588,42,Male,High,Single,Bachelor's,Middle,Dalumangcob,FALSE
87-727-6434,28,Female,High,Widowed,Master's,Middle,Cravo Norte,TRUE
18-793-9543,28,Male,High,Divorced,Master's,Middle,MonterÃ­a,TRUE
63-625-5757,33,Male,Middle,Single,High School,High,Mikunâ€™,TRUE
93-413-4758,31,Female,Middle,Single,Master's,High,Samamiya,TRUE
15-663-7994,20,Female,Middle,Widowed,Bachelor's,High,Tanahmerah,FALSE
29-319-4519,32,Male,High,Divorced,High School,High,Ã–rebro,TRUE
40-347-2903,27,Female,Middle,Single,Bachelor's,High,Kefar Yona,TRUE
18-452-1635,19,Female,Middle,Widowed,Bachelor's,Middle,Pasto,TRUE
47-710-5471,50,Male,Middle,Single,High School,Middle,Huangtan,TRUE
88-167-7129,40,Polygender,High,Married,Bachelor's,Middle,Ilâ€™inskiy,TRUE
86-771-9082,20,Male,High,Married,Bachelor's,High,Ugljevik,TRUE
46-678-4172,24,Female,Middle,Married,Master's,Middle,Na Chaluai,FALSE
14-249-1256,46,Male,Middle,Single,High School,Middle,Marolambo,TRUE
75-617-1460,50,Male,High,Married,Master's,High,WiwilÃ­,TRUE
10-247-0192,29,Female,High,Single,Bachelor's,Middle,Cali,TRUE
94-120-9525,34,Genderfluid,High,Divorced,Bachelor's,High,Tamana,TRUE
22-234-9315,44,Female,High,Widowed,Bachelor's,High,Miyazu,TRUE
37-560-7247,38,Genderqueer,Middle,Married,Master's,High,GryfÃ³w ÅšlÄ…ski,FALSE
91-857-0797,22,Genderfluid,High,Widowed,High School,Middle,Pinagsibaan,TRUE
19-344-0102,44,Male,High,Single,Master's,High,Jardin,TRUE
48-609-7715,43,Female,High,Divorced,Master's,Middle,Aguilares,FALSE
13-571-6506,25,Male,Middle,Divorced,Master's,High,Muslyumovo,TRUE
47-073-6440,21,Female,Middle,Divorced,Master's,High,Taiyuan,FALSE
50-303-1693,29,Female,Middle,Married,High School,High,Chatturat,FALSE
69-157-9577,41,Male,High,Divorced,Master's,High,Paisha,TRUE
09-513-4923,38,Genderfluid,High,Divorced,Master's,High,Kadugadung,FALSE
82-975-8569,26,Male,High,Widowed,Bachelor's,High,Paris 15,TRUE
70-774-7728,41,Female,Middle,Widowed,Master's,Middle,Dualing,FALSE
13-015-8097,46,Female,High,Single,Bachelor's,High,Adelaide,FALSE
68-391-7279,39,Genderqueer,High,Widowed,Bachelor's,Middle,Pingshi,FALSE
28-764-3337,43,Male,Middle,Divorced,Bachelor's,Middle,Renshan,TRUE
00-285-9607,44,Genderfluid,Middle,Married,Bachelor's,Middle,Sobinka,FALSE
04-832-3559,26,Male,Middle,Widowed,Bachelor's,Middle,Narol,FALSE
27-613-5005,29,Male,Middle,Widowed,Master's,High,Fresno,FALSE
49-825-3438,50,Male,High,Widowed,High School,High,Vabalninkas,TRUE
31-783-9785,19,Female,High,Divorced,Master's,Middle,Jambuwerkrajan,TRUE
58-059-8187,27,Male,High,Widowed,High School,Middle,Ozubulu,TRUE
74-882-6648,34,Female,High,Married,High School,High,Nakhchivan,TRUE
03-180-9200,39,Male,High,Divorced,Bachelor's,Middle,CurumanÃ­,TRUE
46-578-1425,44,Male,High,Divorced,Master's,High,Praia,FALSE
13-588-5783,20,Female,Middle,Married,High School,Middle,SÃ£o CristÃ³vÃ£o,FALSE
25-085-7917,42,Female,Middle,Single,High School,High,Pallisa,FALSE
66-085-1226,22,Female,Middle,Married,Master's,High,San Pascual,FALSE
37-037-1765,30,Male,High,Married,Bachelor's,Middle,â€˜AÅŸÄ«rah ash ShamÄlÄ«yah,FALSE
48-630-6410,39,Male,High,Divorced,Master's,High,Dom Pedrito,FALSE
50-471-0212,19,Female,High,Single,Bachelor's,High,San SebastiÃ¡n de YalÃ­,FALSE
48-642-5768,26,Female,Middle,Widowed,Bachelor's,Middle,ShchÃ«kino,FALSE
15-152-9751,21,Female,High,Married,High School,Middle,Turkestan,TRUE
23-451-9920,37,Male,Middle,Divorced,Master's,High,Rzeczenica,TRUE
09-775-4058,23,Male,High,Married,High School,High,PerzÃ³w,TRUE
43-595-0966,46,Male,Middle,Married,Master's,Middle,Sabon Gari-Nangere,FALSE
56-592-0089,35,Female,Middle,Divorced,Master's,High,Hengshui,TRUE
29-374-1297,33,Non-binary,Middle,Widowed,High School,Middle,Nantes,TRUE
80-728-6133,47,Male,Middle,Divorced,High School,Middle,Tamorot,FALSE
58-502-7490,32,Male,High,Widowed,Bachelor's,High,Sinchao,FALSE
23-537-0742,20,Male,Middle,Widowed,Bachelor's,High,Anding,FALSE
22-483-3115,37,Female,High,Single,Bachelor's,Middle,Rukem,FALSE
57-372-5969,35,Non-binary,High,Divorced,Master's,High,Bogovarovo,FALSE
37-283-9076,18,Female,Middle,Single,High School,High,Valbo,FALSE
39-075-3518,27,Male,Middle,Widowed,High School,High,Jaguaruana,FALSE
84-315-7189,29,Female,High,Married,Bachelor's,Middle,Å¢Äqchah KhÄnah,FALSE
75-964-5589,24,Male,High,Widowed,Master's,High,Lipovci,TRUE
06-594-3417,27,Male,High,Single,Bachelor's,High,Panagyurishte,TRUE
08-297-3351,34,Male,High,Single,Master's,High,Thá»‹ Tráº¥n Than UyÃªn,TRUE
05-546-5128,21,Male,Middle,Divorced,Bachelor's,Middle,Clichy,TRUE
79-759-6726,18,Male,High,Widowed,High School,High,KÅ‚oczew,TRUE
12-851-1771,50,Bigender,High,Married,High School,High,Zhukovo,TRUE
79-960-1714,31,Male,Middle,Single,Master's,High,NykÃ¶ping,FALSE
30-417-6981,45,Male,High,Married,Master's,High,Jianmin,FALSE
91-532-5399,29,Male,Middle,Single,Master's,Middle,Bucaramanga,TRUE
89-997-9041,36,Male,High,Widowed,High School,Middle,Kudanding,FALSE
26-235-6745,27,Female,High,Widowed,Master's,High,Kyoto,TRUE
99-080-9462,24,Male,High,Single,High School,Middle,Saraburi,FALSE
87-056-8987,49,Agender,High,Widowed,High School,Middle,Negeriagung,FALSE
06-160-8063,21,Bigender,Middle,Divorced,High School,High,Latacunga,FALSE
73-434-2308,19,Female,Middle,Married,Master's,High,Guanzhou,FALSE
84-260-6464,23,Female,Middle,Married,Bachelor's,High,Tabuc Pontevedra,TRUE
00-149-4481,28,Female,High,Divorced,Master's,High,Kabale,TRUE
05-710-6109,27,Female,High,Divorced,Master's,High,Malveira,FALSE
84-724-8407,47,Female,High,Divorced,Bachelor's,Middle,Veiga,TRUE
45-795-1873,20,Agender,High,Widowed,Master's,Middle,Jagistay,TRUE
06-647-3248,26,Female,High,Single,Master's,High,Yuannan,TRUE
06-767-5206,49,Male,High,Single,Bachelor's,Middle,Mount Darwin,FALSE
94-288-4423,39,Female,High,Widowed,Master's,High,Qalâ€˜eh-ye KhvÄjeh,FALSE
49-891-9711,22,Male,Middle,Divorced,Master's,Middle,Veiga,FALSE
08-806-0588,25,Male,High,Single,High School,Middle,Al QarÄrah,FALSE
94-746-2001,30,Female,Middle,Married,Bachelor's,Middle,Fandriana,FALSE
38-943-5744,19,Polygender,High,Married,Bachelor's,High,Carregueira,FALSE
98-535-8497,35,Male,High,Divorced,Master's,Middle,Lincheng,FALSE
33-243-8793,45,Male,Middle,Widowed,High School,High,Semenivka,FALSE
99-581-5577,20,Male,High,Single,High School,High,YlÃ¤ne,TRUE
64-180-2404,48,Male,Middle,Divorced,High School,High,Cendagah,TRUE
73-097-0986,23,Male,Middle,Single,Master's,High,FÄ«rÅ«zÄbÄd,FALSE
88-051-0567,49,Female,High,Widowed,High School,High,Trondheim,TRUE
44-715-9594,23,Female,Middle,Widowed,Bachelor's,High,Yakovlevo,FALSE
84-188-6577,39,Male,Middle,Widowed,High School,High,Katav-Ivanovsk,TRUE
19-116-4723,45,Male,High,Married,High School,High,Voznesenskoye,FALSE
21-783-9242,31,Genderqueer,High,Divorced,Master's,High,Voskhod,FALSE
95-528-2313,19,Female,Middle,Married,Bachelor's,High,Gudja,TRUE
94-682-4886,27,Male,Middle,Single,Bachelor's,High,Gawul,FALSE
55-944-9669,32,Bigender,Middle,Divorced,Master's,High,Sobeok,FALSE
32-314-2958,24,Male,Middle,Married,Master's,High,Nanhuang,TRUE
67-697-2331,22,Male,Middle,Married,Master's,High,Tanudan,TRUE
28-855-1639,46,Male,High,Single,High School,Middle,Jiaozuo,TRUE
38-069-8615,37,Female,Middle,Married,Bachelor's,Middle,TakÄb,FALSE
58-233-5963,34,Male,High,Single,Bachelor's,High,Gualeguay,TRUE
02-004-0620,32,Male,Middle,Single,Master's,High,Lagoa Seca,FALSE
78-822-9328,44,Male,High,Divorced,High School,Middle,Bugarama,FALSE
73-359-1998,24,Female,Middle,Divorced,Bachelor's,Middle,Dicamay,TRUE
84-459-7736,22,Genderqueer,Middle,Widowed,Master's,Middle,Xiluodu,FALSE
07-395-5818,37,Agender,High,Single,High School,High,á¸¨abÄbah,FALSE
07-560-6637,41,Female,Middle,Divorced,Master's,High,Lobuk,FALSE
61-926-1691,32,Male,High,Divorced,High School,Middle,Waiwukak,FALSE
68-129-1060,37,Female,High,Divorced,Bachelor's,High,AbaetÃ©,TRUE
04-052-5592,41,Male,Middle,Widowed,High School,Middle,Xiaqiao,TRUE
41-215-6092,37,Female,High,Single,High School,High,ZubÅ«bah,TRUE
89-833-7175,43,Male,Middle,Widowed,High School,High,KÄ™sowo,FALSE
08-117-9893,49,Male,High,Single,High School,Middle,Colombo,FALSE
24-109-2173,27,Female,High,Single,Bachelor's,High,MessÃ­ni,TRUE
79-939-2140,41,Male,Middle,Widowed,High School,High,Yishui,TRUE
95-999-0984,33,Male,High,Divorced,Bachelor's,Middle,Nanyaojie,TRUE
64-799-3174,46,Male,Middle,Divorced,Master's,Middle,Buzen,FALSE
27-018-2262,42,Female,Middle,Married,Bachelor's,Middle,Bom Jesus do Itabapoana,FALSE
38-881-0766,27,Male,Middle,Widowed,High School,Middle,Centenario,TRUE
17-344-8603,29,Male,High,Divorced,Bachelor's,Middle,Al JÄ«zah,TRUE
51-387-9144,38,Male,High,Single,Master's,Middle,Thá»‹ Tráº¥n Cáº©m Thá»§y,TRUE
42-101-8525,21,Male,Middle,Widowed,Bachelor's,Middle,Curahkalak Tengah,TRUE
69-157-6752,18,Male,Middle,Single,Bachelor's,Middle,Ebu,TRUE
27-843-5553,44,Non-binary,Middle,Single,Bachelor's,Middle,TÃ­o Pujio,FALSE
04-468-5487,22,Male,Middle,Married,High School,High,CrÃ©teil,FALSE
08-584-8296,18,Female,Middle,Divorced,High School,High,Shaxi,FALSE
81-014-4502,24,Female,Middle,Widowed,Master's,Middle,KelÄ«shÄd va SÅ«darjÄn,TRUE
65-167-9819,28,Male,High,Divorced,High School,Middle,Punta Gorda,FALSE
19-925-2376,24,Male,High,Single,Bachelor's,Middle,Segodim,TRUE
03-669-7519,40,Female,Middle,Married,Master's,High,Yinying,TRUE
00-520-4376,50,Male,High,Widowed,Bachelor's,Middle,Harembo,FALSE
62-701-1037,49,Male,Middle,Widowed,Master's,High,Lazarevac,FALSE
87-806-4478,35,Male,Middle,Widowed,Master's,Middle,Al JÄ«zah,FALSE
04-809-8989,25,Female,High,Married,High School,Middle,Zhongcun,TRUE
39-867-1989,40,Female,High,Widowed,High School,High,Gaopeng,TRUE
45-584-7333,40,Female,High,Widowed,Master's,High,Tabonok,TRUE
85-885-6579,50,Male,Middle,Single,Bachelor's,Middle,Tirana,FALSE
65-457-2840,24,Male,Middle,Single,High School,Middle,Maralal,FALSE
82-726-1255,30,Female,Middle,Married,Bachelor's,High,Xinjiang,FALSE
90-602-3583,32,Female,High,Widowed,Bachelor's,Middle,Mocho,FALSE
02-711-1034,48,Female,High,Widowed,High School,Middle,Likhoy,FALSE
27-347-7437,44,Female,High,Married,Bachelor's,High,Mineiros,TRUE
95-675-7816,19,Female,High,Widowed,Master's,Middle,Noisy-le-Grand,FALSE
87-418-1400,39,Male,Middle,Widowed,Bachelor's,High,Taoyuan,TRUE
73-991-0066,35,Female,High,Single,Bachelor's,Middle,San Marcos de ColÃ³n,TRUE
62-273-8089,39,Male,Middle,Single,Master's,Middle,Pokrovka,TRUE
51-220-3072,31,Male,Middle,Married,Master's,High,Shuntian,TRUE
17-648-0171,38,Female,High,Widowed,Bachelor's,Middle,JoÃ£o CÃ¢mara,FALSE
11-975-9054,33,Male,Middle,Married,High School,High,Cunha,FALSE
75-518-2831,33,Male,Middle,Divorced,Master's,Middle,Fengyi,TRUE
13-297-9777,42,Agender,Middle,Married,Bachelor's,High,Myshkin,FALSE
81-604-7906,49,Male,Middle,Divorced,High School,High,Tewulike,FALSE
87-518-0375,46,Non-binary,Middle,Divorced,High School,High,Bistrinci,TRUE
53-437-2629,42,Male,High,Single,Bachelor's,Middle,Chenguang,TRUE
46-681-0764,44,Female,Middle,Married,Master's,High,Muara,TRUE
43-990-6454,33,Female,High,Divorced,Master's,Middle,Qorveh,FALSE
55-570-3804,36,Male,Middle,Widowed,Master's,Middle,Bom Despacho,FALSE
29-067-4901,35,Male,High,Divorced,Master's,Middle,Arhust,TRUE
93-957-6269,26,Male,High,Divorced,Bachelor's,Middle,Thaton,TRUE
81-225-6647,43,Female,High,Widowed,Bachelor's,High,Changbai,FALSE
64-706-7841,25,Male,High,Divorced,Bachelor's,Middle,Kragan,FALSE
47-178-9529,37,Female,High,Divorced,Master's,Middle,Bida,TRUE
63-808-3641,25,Male,High,Widowed,Bachelor's,Middle,Pointe Michel,TRUE
85-738-8909,40,Female,Middle,Divorced,High School,Middle,Juyuan,FALSE
40-224-1057,40,Female,Middle,Married,Bachelor's,High,Sabugo,FALSE
24-853-1635,20,Female,Middle,Widowed,High School,Middle,Huangjin,FALSE
61-627-1822,39,Male,High,Widowed,Bachelor's,High,Huquan,TRUE
89-392-5002,19,Female,High,Single,Bachelor's,High,Xinqiao,TRUE
71-573-6085,31,Female,Middle,Widowed,Master's,High,Trzemeszno,TRUE
91-810-3612,36,Female,Middle,Married,Bachelor's,Middle,Dashkawka,TRUE
07-323-0255,31,Genderfluid,Middle,Married,High School,High,Sakura,TRUE
81-054-5343,45,Female,High,Divorced,Bachelor's,Middle,Lianghu,TRUE
14-854-9545,45,Agender,Middle,Single,High School,Middle,Karabash,TRUE
52-150-4629,23,Female,High,Divorced,Master's,High,Maomiaoji,FALSE
48-918-4473,28,Male,Middle,Married,High School,High,Pingtian,FALSE
06-764-5496,26,Female,High,Single,High School,Middle,TiÅ¡ina,TRUE
67-036-4295,50,Female,Middle,Divorced,Master's,High,Montceau-les-Mines,TRUE
35-880-9374,36,Female,Middle,Widowed,Bachelor's,High,Karengan,FALSE
08-614-6177,32,Male,Middle,Widowed,Master's,Middle,Sungai Raya,TRUE
35-879-0014,34,Male,High,Married,Master's,Middle,Zwedru,TRUE
91-570-2695,50,Male,Middle,Married,High School,Middle,Å¢ahÅ£Ä,TRUE
54-193-3526,24,Female,Middle,Widowed,Bachelor's,Middle,Masaran,TRUE
55-237-7991,49,Male,Middle,Widowed,Master's,High,Huangtang,TRUE
90-569-7391,18,Female,Middle,Single,Bachelor's,Middle,SkoÃºtari,TRUE
88-395-8741,44,Male,High,Divorced,High School,Middle,Jelat,FALSE
06-638-0433,41,Male,High,Married,High School,Middle,Doibang,FALSE
84-208-7045,33,Male,High,Divorced,High School,High,Kazimierz Dolny,TRUE
71-568-0867,46,Male,High,Single,Bachelor's,High,Margasari,FALSE
18-925-1867,23,Female,High,Married,Bachelor's,High,GarÃ§a,TRUE
69-394-1424,35,Female,High,Single,Master's,Middle,Muff,FALSE
91-695-8237,31,Female,Middle,Widowed,High School,High,Kryva Hora,TRUE
68-458-0904,20,Female,High,Single,Bachelor's,High,Pyra,TRUE
28-862-5550,49,Female,Middle,Married,Bachelor's,High,General Lavalle,TRUE
85-666-7449,26,Female,High,Widowed,Bachelor's,High,Zhongzhang,FALSE
30-987-7421,36,Male,Middle,Widowed,High School,High,Estacion,FALSE
39-107-6852,21,Male,Middle,Married,High School,High,Xinglongchang,FALSE
85-467-6564,35,Female,Middle,Widowed,High School,Middle,San Nicolas,FALSE
82-692-9306,41,Male,High,Married,High School,Middle,Ropa,TRUE
18-593-8611,22,Genderqueer,High,Single,High School,Middle,San Diego,TRUE
93-093-0556,42,Male,Middle,Single,Master's,Middle,Pan-an,FALSE
59-080-5779,50,Male,High,Single,Bachelor's,High,Shu,FALSE
64-915-2968,30,Female,High,Divorced,High School,Middle,TÃ½n nad Vltavou,TRUE
94-495-3402,49,Female,High,Divorced,Master's,High,Mojogajeh,FALSE
84-458-6432,40,Female,Middle,Divorced,Bachelor's,Middle,Mawu,FALSE
46-452-3822,38,Female,Middle,Single,Bachelor's,Middle,Genting,FALSE
54-877-5699,21,Male,High,Married,Master's,High,Madan,TRUE
15-146-4456,40,Male,High,Divorced,Master's,High,Hexiangqiao,FALSE
76-620-2994,26,Male,High,Divorced,Master's,Middle,Na Muen,TRUE
60-834-3348,32,Female,Middle,Married,Master's,Middle,Gafargaon,FALSE
77-742-5663,47,Female,Middle,Widowed,High School,High,Qingban,FALSE
05-167-0833,21,Male,Middle,Single,Master's,Middle,LabÃ¨ge,FALSE
86-182-9556,34,Male,High,Widowed,High School,High,Port Elizabeth,TRUE
14-415-2802,29,Male,Middle,Widowed,Master's,High,Sauri,TRUE
49-469-9163,20,Female,Middle,Divorced,Bachelor's,High,Desakolot,TRUE
67-937-6624,50,Male,High,Divorced,Bachelor's,Middle,Huambo,FALSE
91-761-9492,29,Female,Middle,Divorced,Master's,High,Luoting,TRUE
19-184-7665,25,Non-binary,Middle,Married,Bachelor's,High,Stepnogorsk,TRUE
19-383-9741,37,Male,Middle,Widowed,High School,Middle,Zarechnyy,FALSE
15-625-4047,39,Male,Middle,Single,Master's,Middle,La UniÃ³n,TRUE
81-820-4735,48,Female,Middle,Divorced,Bachelor's,High,Banjar Medura,TRUE
71-436-6908,47,Male,High,Divorced,Bachelor's,Middle,Arnprior,TRUE
73-145-5784,50,Female,Middle,Divorced,High School,High,Donglu,TRUE
50-637-1630,42,Polygender,High,Married,High School,Middle,Inderka,FALSE
44-938-7475,28,Female,High,Single,Bachelor's,High,Tochio-honchÅ,TRUE
55-279-3045,23,Male,Middle,Single,High School,Middle,Pasadena,TRUE
59-997-3903,42,Male,High,Divorced,High School,High,BarishÄl,FALSE
