Mã_Khách_Hàng,ProductKey,ChannelKey,MarketingKey,Thời_Gian_Mua_Date,Ý_Định_Mua,Số_Tiền_Mua,Tần_Suất_Mua,Trung_Thành_Thương_Hiệu,Đánh_Giá_Sản_Phẩm,Thời_Gian_Tìm_Hiểu_Sản_Phẩm,Tỷ_Lệ_Trả_Hàng,Mức_Độ_Hài_Lòng,Thời_Gian_Ra_Quyết_Định
97-463-0048,7,38,177,2024-04-09,Planned,302.07,6,1,5,1.0,2,5,13
91-572-6135,15,33,142,2024-10-15,Planned,367.99,2,2,5,1.0,2,2,8
10-232-0685,20,21,24,2024-01-23,Wants-based,359.75,7,5,1,1.0,1,6,3
77-761-7475,13,30,178,2024-12-01,Impulsive,204.44,2,5,3,2.0,1,3,13
78-826-3039,1,13,179,2024-02-19,Impulsive,228.93,7,1,1,2.0,2,2,11
86-668-1045,3,6,55,2024-08-19,Impulsive,355.31,11,1,1,0.0,1,2,12
14-603-9698,10,20,33,2024-11-18,Need-based,334.67,12,2,1,2.0,2,5,13
23-752-2213,6,22,158,2024-06-04,Impulsive,182.72,5,2,1,2.0,1,7,13
71-486-8561,24,42,142,2024-11-20,Need-based,260.22,11,4,3,0.0,2,5,13
76-382-7162,2,6,143,2024-04-21,Wants-based,454.93,8,3,5,0.0,2,7,11
28-947-4295,22,16,11,2024-10-20,Impulsive,325.42,11,2,4,2.0,1,1,7
84-765-0748,24,16,83,2024-02-09,Need-based,351.36,2,5,3,2.0,2,6,7
54-207-8349,16,4,109,2024-12-05,Need-based,333.63,8,4,5,2.0,2,2,14
20-419-0341,22,34,180,2024-06-28,Planned,469.9,4,2,5,1.0,1,7,7
52-005-9914,8,12,181,2024-08-06,Impulsive,207.52,4,3,4,1.0,1,8,2
34-846-7805,17,12,182,2024-11-22,Wants-based,125.89,7,3,3,2.0,1,6,13
26-596-5461,14,35,167,2024-08-04,Impulsive,170.77,9,5,2,1.0,2,1,4
20-157-8631,14,37,57,2024-01-12,Planned,63.91,2,1,4,2.0,0,6,12
91-199-9097,21,42,118,2024-11-19,Planned,340.55,7,4,5,0.0,0,7,1
55-846-2579,15,18,163,2024-09-04,Wants-based,378.14,6,2,2,1.0,1,6,7
83-455-7266,17,34,183,2024-08-03,Planned,235.84,9,5,2,0.0,2,3,14
67-599-9267,18,44,29,2024-04-08,Impulsive,164.44,5,5,1,2.0,1,10,5
41-501-9276,7,33,103,2024-04-21,Wants-based,455.81,3,2,3,1.0,1,6,6
99-509-4653,11,21,184,2024-06-17,Wants-based,298.32,7,3,5,1.0,2,8,12
31-284-5722,12,21,101,2024-03-19,Need-based,351.71,7,2,2,0.0,1,6,8
88-000-9227,17,21,185,2024-08-13,Need-based,393.48,11,2,2,0.0,1,10,3
52-726-9328,3,30,74,2024-05-29,Planned,241.72,6,5,2,1.0,0,8,2
60-198-5417,15,16,169,2024-12-03,Need-based,280.2,3,4,2,0.0,2,7,13
00-107-4749,19,14,102,2024-09-19,Impulsive,178.04,5,1,1,2.0,2,10,11
88-428-8409,13,39,186,2024-03-22,Planned,347.99,5,4,4,1.0,0,1,6
21-313-7424,3,42,187,2024-02-22,Need-based,343.81,3,3,5,0.0,0,7,3
79-973-7862,10,8,188,2024-12-25,Need-based,105.29,7,2,5,0.0,0,1,4
81-814-3498,12,22,189,2024-08-27,Impulsive,483.66,3,1,4,1.0,2,1,9
34-375-8138,4,31,121,2024-01-28,Wants-based,69.41,8,5,3,0.0,1,9,5
05-067-9686,17,9,48,2024-11-16,Wants-based,207.18,11,1,3,0.0,1,5,8
61-951-7929,19,40,190,2024-12-08,Planned,454.15,11,2,1,1.0,1,8,13
53-667-0793,20,32,191,2024-05-15,Impulsive,113.01,11,5,2,2.0,1,1,4
61-212-1117,13,27,71,2024-08-03,Wants-based,419.13,4,3,5,1.0,0,1,6
09-443-7536,24,3,192,2024-10-07,Wants-based,183.86,5,1,1,2.0,1,4,3
27-463-5671,13,25,12,2024-06-25,Planned,53.87,10,4,3,0.0,0,10,2
53-380-3968,2,10,82,2024-04-04,Wants-based,427.82,9,5,5,0.0,1,2,14
42-969-0735,13,16,154,2024-02-29,Wants-based,282.82,6,5,3,2.0,2,7,3
12-440-5464,14,19,162,2024-04-09,Impulsive,215.31,7,5,5,2.0,1,8,7
33-467-2534,5,28,153,2024-04-18,Planned,183.66,11,3,1,1.0,0,10,6
35-418-0288,16,16,185,2024-02-02,Impulsive,198.73,10,1,5,2.0,1,5,4
33-787-2143,23,5,31,2024-04-22,Planned,265.72,5,5,4,0.0,0,9,13
58-528-6262,15,19,3,2024-07-14,Wants-based,138.35,2,4,5,2.0,0,2,8
31-060-2716,20,18,176,2024-09-10,Wants-based,441.87,3,1,2,1.0,0,10,13
81-515-5823,21,34,76,2024-07-29,Planned,178.29,4,4,3,2.0,2,10,8
90-858-0453,7,15,193,2024-10-15,Impulsive,77.08,10,2,1,0.0,0,8,1
28-874-8938,3,39,194,2024-07-01,Wants-based,266.9,11,4,2,2.0,1,8,13
89-625-5542,14,32,3,2024-05-04,Wants-based,269.84,4,5,4,0.0,2,9,2
07-966-8728,4,11,164,2024-03-02,Need-based,334.22,8,2,2,2.0,2,8,1
94-408-2581,23,41,175,2024-04-17,Planned,474.56,8,1,5,2.0,1,6,12
55-301-9368,14,36,85,2024-08-30,Planned,360.91,4,3,5,1.0,0,8,4
72-336-1992,20,11,58,2024-04-23,Impulsive,373.49,6,4,1,0.0,0,10,1
06-008-2805,7,31,36,2024-11-25,Impulsive,462.3,5,3,3,2.0,2,4,4
77-178-6086,17,44,16,2024-12-11,Impulsive,332.67,8,1,4,2.0,1,2,4
28-832-2885,4,35,114,2024-05-25,Planned,235.39,9,5,4,1.0,0,6,6
75-210-7391,13,16,82,2024-07-25,Need-based,269.78,7,2,3,1.0,2,7,5
60-470-3563,1,24,96,2024-05-08,Wants-based,498.33,2,3,5,2.0,1,9,1
24-241-7171,19,38,195,2024-05-28,Need-based,182.94,7,1,5,2.0,2,7,12
53-784-1855,19,14,185,2024-06-24,Planned,121.7,7,4,3,0.0,2,5,8
83-561-3374,15,5,129,2024-01-13,Wants-based,489.27,4,1,4,1.0,1,3,3
96-121-0629,15,3,88,2024-03-13,Need-based,303.93,6,3,2,0.0,1,10,2
00-275-9990,2,18,196,2024-06-28,Wants-based,302.74,11,1,5,0.0,0,6,5
36-593-2907,22,43,171,2024-04-30,Wants-based,157.21,11,3,3,0.0,0,3,5
22-692-3470,7,33,197,2024-06-14,Impulsive,159.45,2,3,2,2.0,0,5,14
90-322-7329,9,41,18,2024-08-04,Wants-based,312.93,2,2,2,1.0,0,7,3
28-395-9872,12,44,189,2024-05-07,Impulsive,65.68,4,4,4,0.0,0,8,12
79-297-1061,15,40,198,2024-11-15,Need-based,61.86,5,4,5,2.0,2,8,9
93-649-9356,14,36,15,2024-02-16,Impulsive,343.77,6,5,4,2.0,2,4,3
27-543-7069,4,22,36,2024-08-05,Planned,107.21,2,4,2,1.0,2,9,6
96-079-9597,4,43,42,2024-08-11,Wants-based,148.98,12,5,1,2.0,0,8,13
38-940-4942,11,23,137,2024-12-15,Planned,490.41,4,3,4,0.0,0,2,3
82-014-2564,20,8,199,2024-03-06,Wants-based,461.34,4,3,1,0.0,1,9,7
70-699-5799,3,42,200,2024-05-21,Wants-based,338.89,7,4,2,1.0,2,6,3
53-240-2040,1,31,201,2024-03-23,Impulsive,222.63,3,1,1,0.0,2,2,6
27-742-2776,17,30,183,2024-09-22,Planned,71.95,2,3,5,2.0,2,10,13
55-620-7906,15,33,34,2024-04-02,Planned,264.52,9,3,3,1.0,0,10,6
04-213-4617,2,39,115,2024-01-30,Planned,414.8,9,2,3,2.0,2,9,7
79-384-7469,20,38,202,2024-05-28,Planned,50.79,12,5,1,0.0,0,2,3
30-839-5589,12,41,125,2024-08-20,Planned,264.3,10,5,4,1.0,2,2,5
76-848-9229,10,1,24,2024-02-15,Wants-based,122.46,12,2,3,0.0,0,3,6
98-559-6096,15,8,140,2024-07-13,Need-based,238.01,8,2,2,0.0,0,9,5
56-810-2066,4,21,92,2024-04-17,Need-based,490.34,4,5,2,2.0,2,7,2
55-580-7707,24,39,126,2024-11-29,Planned,245.98,4,5,1,1.0,0,1,10
18-605-0795,12,45,81,2024-10-28,Impulsive,390.83,9,5,5,0.0,0,5,8
86-268-2904,24,45,195,2024-07-12,Need-based,158.84,6,2,1,1.0,1,8,5
75-847-7630,16,23,187,2024-07-26,Wants-based,439.24,8,3,3,1.0,2,9,10
76-910-2337,17,4,203,2024-12-05,Need-based,92.43,12,4,1,0.0,2,9,6
56-719-7145,21,4,144,2024-08-12,Impulsive,333.15,9,1,5,1.0,1,8,14
14-025-2335,9,24,176,2024-01-02,Impulsive,64.22,9,1,1,2.0,1,9,10
10-300-8072,4,6,13,2024-11-04,Planned,290.53,3,3,2,1.0,0,6,10
73-698-2326,16,3,159,2024-07-05,Impulsive,251.8,6,5,1,2.0,1,8,11
01-023-2094,7,37,8,2024-04-30,Planned,480.52,3,5,4,2.0,1,5,13
65-359-4645,13,27,174,2024-02-16,Planned,461.71,10,3,1,0.0,0,9,11
33-405-7978,15,31,124,2024-03-20,Need-based,288.34,12,5,2,2.0,0,8,6
09-783-7921,1,41,149,2024-10-27,Wants-based,194.08,3,5,5,1.0,0,2,13
76-561-2427,23,9,41,2024-05-04,Wants-based,198.45,11,3,5,1.0,2,8,5
82-467-3300,16,1,39,2024-10-31,Need-based,216.45,5,5,2,0.0,2,7,3
92-946-7398,16,32,204,2024-02-06,Impulsive,358.72,5,3,5,1.0,0,8,12
59-891-2990,9,19,152,2024-07-18,Need-based,367.56,9,4,5,1.0,0,8,14
22-579-3978,21,13,205,2024-01-06,Planned,88.78,10,5,3,0.0,1,7,13
22-352-0576,2,13,206,2024-04-04,Wants-based,465.85,10,5,3,2.0,2,10,7
28-676-0614,21,44,89,2024-02-28,Wants-based,262.61,3,2,5,1.0,0,10,6
07-211-9364,4,25,207,2024-10-28,Wants-based,91.24,8,4,3,0.0,0,4,4
98-238-6733,9,32,94,2024-06-21,Impulsive,425.69,5,2,5,0.0,0,4,4
72-006-3769,13,39,96,2024-06-06,Wants-based,446.11,9,3,1,1.0,0,10,11
75-845-3143,15,19,208,2024-12-24,Planned,490.11,8,3,4,2.0,1,1,14
26-028-2671,7,19,155,2024-11-14,Impulsive,403.57,6,2,2,2.0,2,2,1
55-876-7407,13,14,6,2024-12-18,Need-based,442.15,10,2,3,1.0,2,1,9
47-720-9520,7,24,49,2024-04-10,Planned,78.71,5,4,3,1.0,1,10,4
42-207-5005,5,18,12,2024-12-06,Need-based,491.51,2,2,5,0.0,1,1,7
47-266-2261,5,42,26,2024-10-29,Impulsive,457.39,12,1,1,1.0,1,5,9
77-642-7686,2,35,38,2024-07-10,Impulsive,178.61,12,5,1,2.0,0,3,8
37-468-8133,11,13,209,2024-01-30,Wants-based,492.51,7,1,4,1.0,0,2,4
00-335-5034,4,41,61,2024-08-12,Impulsive,411.4,3,1,3,0.0,2,9,6
95-148-1769,21,25,80,2024-03-17,Planned,96.52,11,5,3,2.0,1,3,11
72-324-1243,8,29,165,2024-09-21,Impulsive,65.45,6,2,4,1.0,0,2,3
62-687-5354,11,9,159,2024-03-25,Planned,255.86,3,4,5,2.0,0,1,4
54-634-0814,5,10,143,2024-11-12,Need-based,74.69,10,5,3,1.0,0,6,3
64-769-5737,4,31,115,2024-04-06,Need-based,430.75,8,3,4,2.0,1,5,6
62-892-2088,15,31,210,2024-11-23,Need-based,370.17,2,5,4,2.0,1,9,1
53-951-2529,14,18,211,2024-07-11,Need-based,384.26,6,4,2,1.0,0,9,11
00-264-3797,4,3,40,2024-04-17,Need-based,128.01,2,4,2,1.0,0,1,10
88-445-9235,9,6,203,2024-09-14,Planned,301.4,4,5,3,0.0,0,5,5
65-539-9955,19,34,180,2024-08-08,Wants-based,397.25,6,5,2,1.0,1,10,2
89-730-1134,1,27,56,2024-05-05,Planned,96.18,3,3,4,0.0,1,9,10
74-051-7865,16,38,212,2024-02-15,Need-based,390.44,4,5,1,0.0,0,4,4
40-450-4266,11,4,104,2024-01-26,Planned,61.5,11,4,2,0.0,0,1,8
78-796-5651,3,16,161,2024-05-23,Impulsive,234.44,6,3,5,2.0,0,1,5
78-163-4800,17,26,9,2024-04-20,Wants-based,318.84,6,1,1,2.0,0,4,10
90-272-5701,17,23,102,2024-06-09,Impulsive,327.32,6,4,5,0.0,0,4,13
14-118-5229,6,24,147,2024-02-15,Planned,475.64,3,3,4,1.0,1,2,9
24-662-2119,12,18,203,2024-04-18,Wants-based,68.59,9,3,4,0.0,2,5,5
61-794-8438,11,45,193,2024-07-07,Impulsive,133.04,12,1,3,2.0,2,6,11
21-959-5766,9,26,213,2024-12-15,Need-based,196.63,9,4,2,2.0,1,6,7
42-518-2602,4,2,133,2024-07-28,Impulsive,473.96,12,2,1,1.0,2,9,14
35-850-8676,9,11,143,2024-01-24,Planned,472.52,8,2,4,0.0,2,8,14
07-958-2231,16,3,86,2024-02-10,Wants-based,335.8,9,3,5,1.0,2,7,5
78-503-0416,9,20,153,2024-08-31,Planned,85.57,12,2,1,1.0,2,4,9
46-167-7999,22,18,214,2024-07-16,Wants-based,108.5,11,5,5,0.0,1,2,10
93-989-8649,2,7,213,2024-07-19,Impulsive,172.5,8,1,3,0.0,0,8,7
98-130-8811,14,1,25,2024-05-17,Planned,212.8,6,3,2,2.0,1,7,1
18-614-2070,16,5,15,2024-04-29,Need-based,324.41,7,4,4,1.0,0,5,4
80-277-3242,23,16,9,2024-01-04,Need-based,342.39,8,1,5,2.0,2,3,9
44-949-9040,11,10,214,2024-11-07,Wants-based,446.86,9,2,1,2.0,0,2,5
04-545-9162,14,3,59,2024-04-25,Need-based,463.15,3,1,1,1.0,1,9,9
51-320-2801,20,8,18,2024-10-03,Planned,122.99,12,1,5,1.0,1,8,1
50-510-5119,22,31,96,2024-08-07,Need-based,322.4,7,4,2,1.0,2,3,2
63-964-6954,11,18,181,2024-04-11,Need-based,73.19,5,2,5,1.0,2,8,3
55-569-9247,17,35,211,2024-04-25,Wants-based,279.08,10,4,2,1.0,2,7,3
02-911-0447,23,8,114,2024-04-28,Planned,478.85,10,4,2,2.0,2,2,4
77-626-7240,2,30,187,2024-09-09,Need-based,86.39,5,4,5,1.0,1,1,7
75-915-9803,16,14,190,2024-05-08,Impulsive,192.35,11,3,5,2.0,2,1,11
78-905-2660,22,13,161,2024-06-09,Impulsive,235.32,7,2,1,1.0,1,10,11
02-677-6735,14,6,76,2024-08-27,Need-based,212.63,8,4,2,1.0,0,4,6
20-460-9796,2,32,215,2024-04-01,Impulsive,246.63,8,2,3,1.0,2,3,10
57-587-4005,17,7,145,2024-08-29,Impulsive,228.47,9,3,3,1.0,1,7,12
99-477-8256,1,45,97,2024-09-18,Wants-based,343.77,6,4,3,2.0,2,9,6
03-992-3728,20,21,108,2024-09-05,Need-based,339.32,9,2,4,0.0,1,4,7
24-878-4507,21,34,29,2024-08-06,Need-based,327.05,9,5,4,0.0,2,3,7
22-106-8347,17,32,216,2024-06-18,Impulsive,334.45,2,2,5,0.0,2,9,6
81-479-0790,2,36,167,2024-08-26,Need-based,366.16,12,4,4,2.0,1,5,4
03-023-9932,20,20,99,2024-04-24,Wants-based,481.78,8,5,2,0.0,2,4,1
36-632-2460,1,1,49,2024-08-08,Wants-based,131.48,8,3,5,0.0,2,1,12
32-799-7704,11,8,217,2024-09-05,Impulsive,402.86,11,3,5,1.0,0,2,8
09-369-0588,1,44,99,2024-04-16,Planned,333.18,6,1,1,0.0,2,5,8
87-727-6434,18,35,160,2024-07-17,Need-based,73.23,8,2,2,2.0,1,2,6
18-793-9543,5,35,218,2024-03-18,Wants-based,450.47,11,5,2,2.0,2,3,10
63-625-5757,2,11,5,2024-07-18,Impulsive,175.74,5,5,4,1.0,0,6,6
93-413-4758,12,9,219,2024-05-31,Wants-based,182.6,4,5,2,0.3,2,9,5
15-663-7994,24,19,176,2024-01-21,Wants-based,497.8,2,3,5,0.2,1,2,9
29-319-4519,2,12,187,2024-06-15,Wants-based,171.17,4,1,3,0.0,0,4,12
40-347-2903,24,40,175,2024-04-19,Wants-based,425.82,3,4,5,1.0,1,6,11
18-452-1635,7,20,220,2024-09-12,Planned,210.58,10,5,1,2.0,1,3,8
47-710-5471,22,13,62,2024-09-04,Planned,199.64,11,5,4,1.0,1,5,8
88-167-7129,13,16,176,2024-04-28,Wants-based,162.22,10,5,5,0.2,1,1,8
86-771-9082,7,24,178,2024-12-08,Wants-based,401.75,8,3,4,0.3,1,8,6
46-678-4172,9,19,104,2024-11-05,Need-based,365.88,12,3,3,2.0,0,9,7
14-249-1256,22,23,221,2024-02-13,Impulsive,58.29,6,2,3,2.0,1,7,14
75-617-1460,19,38,96,2024-01-25,Wants-based,66.86,3,1,1,1.0,0,10,9
10-247-0192,20,15,39,2024-08-22,Wants-based,279.34,5,3,1,0.0,2,6,11
94-120-9525,14,11,154,2024-11-14,Impulsive,358.5,3,3,4,2.0,2,3,8
22-234-9315,24,24,20,2024-11-10,Impulsive,360.92,7,2,1,2.0,0,9,8
37-560-7247,20,19,222,2024-10-03,Wants-based,374.36,4,2,2,0.0,1,9,1
91-857-0797,16,28,223,2024-08-30,Planned,435.37,11,4,2,1.0,0,3,4
19-344-0102,4,22,224,2024-10-09,Planned,459.3,9,4,4,1.0,2,5,1
48-609-7715,24,18,166,2024-11-02,Wants-based,426.89,2,5,1,1.0,1,3,10
13-571-6506,10,18,225,2024-07-02,Wants-based,365.37,6,1,2,1.0,1,5,7
47-073-6440,8,45,144,2024-10-08,Wants-based,487.25,4,3,2,1.0,0,4,1
50-303-1693,16,7,73,2024-06-04,Wants-based,187.22,10,5,3,0.0,1,4,4
69-157-9577,17,36,113,2024-08-13,Need-based,396.82,7,3,4,1.0,1,9,9
09-513-4923,23,13,74,2024-03-27,Need-based,246.74,10,2,3,0.0,1,6,8
82-975-8569,9,39,69,2024-01-06,Planned,128.74,12,5,1,1.0,1,8,1
70-774-7728,17,2,157,2024-08-26,Impulsive,339.63,2,3,3,2.0,2,1,6
13-015-8097,7,15,158,2024-05-20,Impulsive,223.58,11,4,3,0.0,0,6,11
68-391-7279,1,18,22,2024-07-19,Planned,446.92,5,1,1,1.0,2,6,10
28-764-3337,14,23,118,2024-12-08,Wants-based,175.65,11,4,3,2.0,1,7,8
00-285-9607,21,39,226,2024-05-28,Planned,491.49,10,1,1,0.0,2,7,1
04-832-3559,22,8,227,2024-05-26,Need-based,88.4,5,5,2,0.0,0,4,4
27-613-5005,3,28,217,2024-06-06,Wants-based,430.9,8,4,5,1.0,0,6,11
49-825-3438,8,40,56,2024-02-27,Impulsive,435.23,2,2,4,0.0,2,2,13
31-783-9785,17,35,147,2024-07-17,Impulsive,218.65,3,4,2,2.0,0,9,4
58-059-8187,19,16,205,2024-07-08,Wants-based,207.66,10,2,3,1.0,2,2,8
74-882-6648,18,12,228,2024-06-19,Wants-based,141.09,7,3,4,0.0,2,3,1
03-180-9200,13,42,183,2024-05-17,Impulsive,142.7,6,3,2,1.0,0,4,11
46-578-1425,10,7,229,2024-10-20,Need-based,64.09,10,5,5,0.0,0,6,7
13-588-5783,17,33,33,2024-09-19,Planned,126.26,2,4,5,1.0,1,6,13
25-085-7917,12,44,216,2024-05-21,Impulsive,195.05,5,2,1,2.0,0,10,11
66-085-1226,20,5,230,2024-02-05,Wants-based,432.84,7,4,5,2.0,0,1,4
37-037-1765,24,17,127,2024-02-29,Impulsive,404.12,6,1,3,1.0,0,4,11
48-630-6410,20,17,139,2024-07-04,Planned,438.26,10,3,4,1.0,1,3,10
50-471-0212,24,27,189,2024-10-29,Impulsive,233.02,4,3,3,1.0,0,3,8
48-642-5768,13,26,147,2024-10-17,Planned,273.41,7,3,5,2.0,0,9,2
15-152-9751,5,6,27,2024-11-04,Wants-based,338.96,10,1,4,2.0,1,9,4
23-451-9920,9,39,231,2024-11-21,Planned,75.91,12,3,5,2.0,0,6,1
09-775-4058,8,22,97,2024-03-25,Planned,425.21,12,2,4,2.0,0,4,12
43-595-0966,15,12,83,2024-04-20,Need-based,268.8,2,1,3,0.0,1,7,12
56-592-0089,11,36,220,2024-04-14,Planned,170.71,10,5,3,0.0,1,9,7
29-374-1297,10,13,209,2024-06-04,Wants-based,444.05,10,5,4,0.0,1,8,8
80-728-6133,1,39,159,2024-01-28,Planned,255.1,5,5,1,2.0,1,1,14
58-502-7490,19,18,154,2024-05-15,Impulsive,236.44,6,4,4,0.0,2,2,6
23-537-0742,5,23,159,2024-07-19,Planned,201.69,11,4,5,0.0,2,8,3
22-483-3115,18,45,161,2024-04-15,Wants-based,390.51,6,3,2,0.0,0,2,6
57-372-5969,21,15,232,2024-09-11,Planned,442.29,9,1,2,0.0,1,2,13
37-283-9076,5,8,152,2024-03-10,Planned,89.6,7,5,3,2.0,1,5,8
39-075-3518,7,38,106,2024-01-14,Impulsive,166.74,6,2,5,0.0,0,6,1
84-315-7189,8,3,121,2024-05-29,Wants-based,299.28,12,4,5,1.0,0,9,3
75-964-5589,7,3,70,2024-08-31,Need-based,404.57,5,4,3,0.0,2,7,14
06-594-3417,15,16,97,2024-12-23,Wants-based,344.81,10,3,1,2.0,1,9,14
08-297-3351,11,11,25,2024-01-16,Wants-based,217.84,10,2,2,2.0,0,8,11
05-546-5128,7,25,75,2024-03-04,Impulsive,445.34,9,5,2,1.0,1,3,3
79-759-6726,4,44,28,2024-09-24,Wants-based,151.73,3,2,4,1.0,1,3,11
12-851-1771,14,35,64,2024-10-07,Need-based,123.73,9,1,4,0.0,2,5,10
79-960-1714,23,29,160,2024-03-25,Impulsive,370.54,2,3,3,0.0,1,9,7
30-417-6981,16,20,65,2024-08-20,Impulsive,152.87,3,1,5,2.0,1,8,11
91-532-5399,19,1,207,2024-12-07,Need-based,295.75,4,1,1,0.0,1,10,8
89-997-9041,3,36,144,2024-09-03,Need-based,358.11,11,5,1,0.0,0,3,11
26-235-6745,24,39,6,2024-02-09,Wants-based,63.6,12,5,1,0.0,2,1,6
99-080-9462,6,23,55,2024-03-27,Wants-based,419.53,3,1,5,2.0,2,10,6
87-056-8987,20,42,73,2024-12-29,Wants-based,491.92,10,5,3,0.0,1,1,2
06-160-8063,7,7,118,2024-10-20,Planned,114.44,4,5,3,2.0,1,9,1
73-434-2308,8,38,130,2024-09-03,Need-based,388.82,10,2,3,0.0,0,8,6
84-260-6464,8,41,98,2024-03-13,Need-based,58.32,7,1,5,0.0,1,6,8
00-149-4481,20,30,130,2024-02-04,Need-based,464.76,2,5,1,0.0,0,3,3
05-710-6109,4,30,47,2024-03-31,Impulsive,116.92,7,2,3,2.0,2,3,14
84-724-8407,24,11,44,2024-07-17,Planned,396.76,8,3,3,1.0,2,4,8
45-795-1873,13,1,41,2024-06-16,Need-based,393.35,7,3,4,2.0,0,4,12
06-647-3248,14,1,216,2024-04-13,Planned,114.03,7,4,3,0.0,1,10,6
06-767-5206,19,32,233,2024-08-12,Wants-based,109.97,4,4,4,1.0,1,5,1
94-288-4423,22,10,215,2024-12-17,Impulsive,310.23,12,1,4,0.0,0,6,3
49-891-9711,23,34,5,2024-09-25,Need-based,383.13,3,4,5,0.0,2,6,7
08-806-0588,19,44,173,2024-06-24,Impulsive,434.86,11,2,5,2.0,0,4,11
94-746-2001,3,14,67,2024-11-18,Need-based,489.1,9,3,4,1.0,2,4,13
38-943-5744,24,11,110,2024-08-06,Impulsive,288.15,3,1,4,1.0,1,4,13
98-535-8497,21,31,194,2024-09-15,Planned,105.87,12,3,2,1.0,1,1,4
33-243-8793,9,8,27,2024-07-08,Planned,163.4,3,3,5,1.0,2,10,7
99-581-5577,1,30,234,2024-10-17,Planned,422.92,6,4,1,2.0,0,6,6
64-180-2404,1,11,150,2024-06-16,Wants-based,361.48,10,1,4,1.0,2,9,13
73-097-0986,12,21,86,2024-10-30,Wants-based,270.82,2,4,2,0.0,1,8,13
88-051-0567,17,41,109,2024-08-13,Wants-based,372.26,11,1,5,2.0,1,8,6
44-715-9594,14,39,133,2024-09-03,Impulsive,208.59,3,1,1,2.0,0,4,1
84-188-6577,1,24,46,2024-07-01,Wants-based,163.22,8,5,3,0.0,1,3,8
19-116-4723,10,8,135,2024-05-11,Wants-based,364.98,7,4,1,0.0,0,1,8
21-783-9242,20,10,60,2024-09-28,Planned,142.43,3,2,5,2.0,1,9,8
95-528-2313,14,4,4,2024-02-18,Wants-based,449.72,3,3,3,0.0,1,9,3
94-682-4886,1,15,190,2024-11-28,Need-based,241.56,12,3,2,0.0,0,5,2
55-944-9669,21,34,160,2024-11-15,Wants-based,249.73,5,1,4,2.0,1,4,1
32-314-2958,4,31,78,2024-07-24,Impulsive,437.3,7,2,4,0.0,0,7,1
67-697-2331,20,14,49,2024-01-27,Wants-based,277.29,4,1,4,1.0,2,8,4
28-855-1639,14,33,235,2024-05-15,Need-based,445.93,6,5,5,2.0,2,4,13
38-069-8615,15,4,4,2024-01-20,Impulsive,242.79,6,2,4,0.0,1,7,7
58-233-5963,23,11,89,2024-04-11,Planned,393.09,8,5,3,2.0,0,3,1
02-004-0620,20,22,107,2024-11-10,Need-based,167.61,2,3,5,1.0,2,2,13
78-822-9328,1,10,56,2024-04-18,Wants-based,324.22,2,4,2,0.0,1,6,14
73-359-1998,8,15,16,2024-04-24,Impulsive,159.3,11,5,4,0.0,0,6,2
84-459-7736,9,13,141,2024-11-19,Need-based,324.39,5,2,2,0.0,1,6,1
07-395-5818,21,32,24,2024-01-12,Impulsive,198.89,2,2,2,0.0,0,4,1
07-560-6637,21,20,34,2024-03-11,Planned,287.18,7,4,5,0.0,0,1,8
61-926-1691,3,41,124,2024-10-11,Wants-based,162.24,7,5,3,1.0,2,6,7
68-129-1060,18,16,73,2024-12-15,Impulsive,92.97,6,5,5,0.0,0,7,7
04-052-5592,2,8,236,2024-06-11,Impulsive,144.39,12,5,3,2.0,0,4,12
41-215-6092,6,32,124,2024-05-08,Planned,253.37,12,2,5,0.0,0,9,6
89-833-7175,10,23,101,2024-10-12,Planned,209.62,12,1,2,1.0,0,7,9
08-117-9893,16,15,237,2024-10-05,Wants-based,411.62,6,2,1,0.0,2,7,12
24-109-2173,2,9,83,2024-11-19,Wants-based,388.01,2,1,5,1.0,1,2,10
79-939-2140,11,43,226,2024-01-12,Need-based,50.78,6,5,1,1.0,1,8,9
95-999-0984,13,25,165,2024-12-09,Planned,159.82,2,2,1,1.0,2,8,10
64-799-3174,23,41,169,2024-01-15,Wants-based,79.43,3,1,5,0.0,2,7,6
27-018-2262,23,17,238,2024-11-21,Wants-based,131.36,4,4,4,2.0,1,6,3
38-881-0766,22,36,130,2024-07-05,Need-based,299.75,12,2,5,0.3,0,4,7
17-344-8603,10,2,125,2024-11-15,Need-based,319.38,9,4,1,0.0,1,6,8
51-387-9144,14,13,238,2024-07-06,Impulsive,476.48,8,5,2,1.0,2,10,3
42-101-8525,1,4,55,2024-08-23,Need-based,301.01,9,2,1,2.0,2,8,13
69-157-6752,14,22,133,2024-08-30,Planned,378.71,5,4,1,2.0,2,5,14
27-843-5553,8,35,236,2024-03-16,Impulsive,314.32,6,1,4,2.0,2,5,7
04-468-5487,3,20,222,2024-08-17,Impulsive,210.9,12,2,1,2.0,1,1,12
08-584-8296,2,3,9,2024-02-27,Wants-based,218.26,4,3,1,2.0,0,8,12
81-014-4502,10,3,239,2024-02-14,Need-based,424.18,5,4,4,1.0,2,4,5
65-167-9819,9,28,75,2024-06-24,Planned,430.75,11,1,3,1.0,0,8,6
19-925-2376,8,8,127,2024-07-21,Impulsive,162.95,11,1,2,2.0,1,8,14
03-669-7519,19,19,239,2024-06-30,Impulsive,209.68,2,3,1,1.0,0,1,8
